deckid,update_date,hero,is_wild,is_standard,code
1270,2018-08-21,rogue,True,False,2171
1270,2018-08-21,rogue,True,False,2535
1270,2018-08-21,rogue,True,False,2510
1270,2018-08-21,rogue,True,False,2510
1271,2018-08-21,priest,True,False,2512
1271,2018-08-21,priest,True,False,2334
1271,2018-08-21,priest,True,False,2334
1271,2018-08-21,priest,True,False,284
1271,2018-08-21,priest,True,False,236
1271,2018-08-21,priest,True,False,1807
1271,2018-08-21,priest,True,False,2455
1271,2018-08-21,priest,True,False,2455
1271,2018-08-21,priest,True,False,722
1271,2018-08-21,priest,True,False,722
1271,2018-08-21,priest,True,False,1180
1271,2018-08-21,priest,True,False,1180
1271,2018-08-21,priest,True,False,2308
1271,2018-08-21,priest,True,False,2308
1271,2018-08-21,priest,True,False,1190
1271,2018-08-21,priest,True,False,1989
1271,2018-08-21,priest,True,False,1989
1271,2018-08-21,priest,True,False,661
1271,2018-08-21,priest,True,False,661
1271,2018-08-21,priest,True,False,1097
1271,2018-08-21,priest,True,False,1097
1271,2018-08-21,priest,True,False,750
1271,2018-08-21,priest,True,False,750
1271,2018-08-21,priest,True,False,917
1271,2018-08-21,priest,True,False,917
1271,2018-08-21,priest,True,False,1725
1271,2018-08-21,priest,True,False,1725
1271,2018-08-21,priest,True,False,1607
1271,2018-08-21,priest,True,False,1607
1272,2018-08-21,rogue,True,False,1675
1272,2018-08-21,rogue,True,False,1675
1272,2018-08-21,rogue,True,False,672
1272,2018-08-21,rogue,True,False,1088
1272,2018-08-21,rogue,True,False,1088
1272,2018-08-21,rogue,True,False,1317
1272,2018-08-21,rogue,True,False,1520
1272,2018-08-21,rogue,True,False,739
1272,2018-08-21,rogue,True,False,739
1272,2018-08-21,rogue,True,False,1611
1272,2018-08-21,rogue,True,False,1611
1272,2018-08-21,rogue,True,False,766
1272,2018-08-21,rogue,True,False,549
1272,2018-08-21,rogue,True,False,549
1272,2018-08-21,rogue,True,False,692
1272,2018-08-21,rogue,True,False,2599
1272,2018-08-21,rogue,True,False,489
1272,2018-08-21,rogue,True,False,489
1272,2018-08-21,rogue,True,False,1275
1272,2018-08-21,rogue,True,False,1275
1272,2018-08-21,rogue,True,False,2171
1272,2018-08-21,rogue,True,False,2510
1272,2018-08-21,rogue,True,False,2510
1272,2018-08-21,rogue,True,False,1644
1272,2018-08-21,rogue,True,False,1644
1272,2018-08-21,rogue,True,False,261
1272,2018-08-21,rogue,True,False,380
1272,2018-08-21,rogue,True,False,1295
1272,2018-08-21,rogue,True,False,1295
1273,2018-08-21,priest,True,False,2455
1273,2018-08-21,priest,True,False,2455
1273,2018-08-21,priest,True,False,2346
1273,2018-08-21,priest,True,False,946
1273,2018-08-21,priest,True,False,1088
1273,2018-08-21,priest,True,False,1088
1273,2018-08-21,priest,True,False,2315
1273,2018-08-21,priest,True,False,2315
1273,2018-08-21,priest,True,False,73
1273,2018-08-21,priest,True,False,73
1273,2018-08-21,priest,True,False,468
1273,2018-08-21,priest,True,False,468
1273,2018-08-21,priest,True,False,1856
1273,2018-08-21,priest,True,False,1856
1273,2018-08-21,priest,True,False,2157
1273,2018-08-21,priest,True,False,2157
1273,2018-08-21,priest,True,False,1386
1273,2018-08-21,priest,True,False,1386
1273,2018-08-21,priest,True,False,628
1273,2018-08-21,priest,True,False,628
1273,2018-08-21,priest,True,False,1825
1273,2018-08-21,priest,True,False,432
1273,2018-08-21,priest,True,False,1942
1273,2018-08-21,priest,True,False,1942
1273,2018-08-21,priest,True,False,2308
1273,2018-08-21,priest,True,False,1482
1273,2018-08-21,priest,True,False,1482
1273,2018-08-21,priest,True,False,1725
1273,2018-08-21,priest,True,False,1725
1274,2018-08-21,shaman,True,False,1656
1274,2018-08-21,shaman,True,False,3
1274,2018-08-21,shaman,True,False,315
1274,2018-08-21,shaman,True,False,1957
1274,2018-08-21,shaman,True,False,244
1274,2018-08-21,shaman,True,False,1309
1274,2018-08-21,shaman,True,False,164
1274,2018-08-21,shaman,True,False,634
1274,2018-08-21,shaman,True,False,1425
1274,2018-08-21,shaman,True,False,1425
1274,2018-08-21,shaman,True,False,1141
1274,2018-08-21,shaman,True,False,342
1274,2018-08-21,shaman,True,False,535
1274,2018-08-21,shaman,True,False,1513
1274,2018-08-21,shaman,True,False,1513
1274,2018-08-21,shaman,True,False,2080
1274,2018-08-21,shaman,True,False,1205
1274,2018-08-21,shaman,True,False,165
1274,2018-08-21,shaman,True,False,2366
1274,2018-08-21,shaman,True,False,2227
1274,2018-08-21,shaman,True,False,2227
1274,2018-08-21,shaman,True,False,76
1274,2018-08-21,shaman,True,False,1516
1274,2018-08-21,shaman,True,False,2229
1274,2018-08-21,shaman,True,False,2088
1274,2018-08-21,shaman,True,False,313
1274,2018-08-21,shaman,True,False,261
1274,2018-08-21,shaman,True,False,2057
1274,2018-08-21,shaman,True,False,1295
1275,2018-08-21,warlock,True,False,959
1275,2018-08-21,warlock,True,False,959
1275,2018-08-21,warlock,True,False,1498
1275,2018-08-21,warlock,True,False,1498
1275,2018-08-21,warlock,True,False,2220
1275,2018-08-21,warlock,True,False,503
1275,2018-08-21,warlock,True,False,503
1275,2018-08-21,warlock,True,False,2472
1275,2018-08-21,warlock,True,False,2472
1275,2018-08-21,warlock,True,False,1317
1275,2018-08-21,warlock,True,False,1317
1275,2018-08-21,warlock,True,False,933
1275,2018-08-21,warlock,True,False,1611
1275,2018-08-21,warlock,True,False,1611
1275,2018-08-21,warlock,True,False,1606
1275,2018-08-21,warlock,True,False,1606
1275,2018-08-21,warlock,True,False,1712
1275,2018-08-21,warlock,True,False,1712
1275,2018-08-21,warlock,True,False,549
1275,2018-08-21,warlock,True,False,549
1275,2018-08-21,warlock,True,False,863
1275,2018-08-21,warlock,True,False,1690
1275,2018-08-21,warlock,True,False,1690
1275,2018-08-21,warlock,True,False,1409
1275,2018-08-21,warlock,True,False,1409
1275,2018-08-21,warlock,True,False,1780
1275,2018-08-21,warlock,True,False,1780
1275,2018-08-21,warlock,True,False,1295
1275,2018-08-21,warlock,True,False,1295
1276,2018-08-21,shaman,True,False,2394
1276,2018-08-21,shaman,True,False,2394
1276,2018-08-21,shaman,True,False,1595
1276,2018-08-21,shaman,True,False,1595
1276,2018-08-21,shaman,True,False,1327
1276,2018-08-21,shaman,True,False,663
1276,2018-08-21,shaman,True,False,663
1276,2018-08-21,shaman,True,False,2147
1276,2018-08-21,shaman,True,False,405
1276,2018-08-21,shaman,True,False,405
1276,2018-08-21,shaman,True,False,803
1276,2018-08-21,shaman,True,False,2456
1276,2018-08-21,shaman,True,False,2456
1276,2018-08-21,shaman,True,False,2072
1276,2018-08-21,shaman,True,False,2072
1276,2018-08-21,shaman,True,False,2088
1276,2018-08-21,shaman,True,False,2088
1276,2018-08-21,shaman,True,False,313
1276,2018-08-21,shaman,True,False,313
1276,2018-08-21,shaman,True,False,1988
1276,2018-08-21,shaman,True,False,1988
1276,2018-08-21,shaman,True,False,1330
1276,2018-08-21,shaman,True,False,1330
1276,2018-08-21,shaman,True,False,1193
1276,2018-08-21,shaman,True,False,2414
1276,2018-08-21,shaman,True,False,2414
1276,2018-08-21,shaman,True,False,1895
1276,2018-08-21,shaman,True,False,1429
1276,2018-08-21,shaman,True,False,1429
1277,2018-08-21,warrior,True,False,2218
1277,2018-08-21,warrior,True,False,2218
1277,2018-08-21,warrior,True,False,1754
1277,2018-08-21,warrior,True,False,1754
1277,2018-08-21,warrior,True,False,843
1277,2018-08-21,warrior,True,False,843
1277,2018-08-21,warrior,True,False,1360
1277,2018-08-21,warrior,True,False,2565
1277,2018-08-21,warrior,True,False,2565
1277,2018-08-21,warrior,True,False,759
1277,2018-08-21,warrior,True,False,759
1277,2018-08-21,warrior,True,False,1994
1277,2018-08-21,warrior,True,False,1994
1277,2018-08-21,warrior,True,False,699
1277,2018-08-21,warrior,True,False,1726
1277,2018-08-21,warrior,True,False,1726
1277,2018-08-21,warrior,True,False,1033
1277,2018-08-21,warrior,True,False,1131
1277,2018-08-21,warrior,True,False,1131
1277,2018-08-21,warrior,True,False,2595
1277,2018-08-21,warrior,True,False,2595
1277,2018-08-21,warrior,True,False,2380
1277,2018-08-21,warrior,True,False,2380
1277,2018-08-21,warrior,True,False,1388
1277,2018-08-21,warrior,True,False,1388
1277,2018-08-21,warrior,True,False,2029
1277,2018-08-21,warrior,True,False,2029
1277,2018-08-21,warrior,True,False,2122
1277,2018-08-21,warrior,True,False,2122
1278,2018-08-21,rogue,True,False,1754
1278,2018-08-21,rogue,True,False,1754
1278,2018-08-21,rogue,True,False,2293
1278,2018-08-21,rogue,True,False,2293
1278,2018-08-21,rogue,True,False,2372
1278,2018-08-21,rogue,True,False,2372
1278,2018-08-21,rogue,True,False,2071
1278,2018-08-21,rogue,True,False,2071
1278,2018-08-21,rogue,True,False,2232
1278,2018-08-21,rogue,True,False,2232
1278,2018-08-21,rogue,True,False,2288
1278,2018-08-21,rogue,True,False,317
1278,2018-08-21,rogue,True,False,317
1278,2018-08-21,rogue,True,False,1902
1278,2018-08-21,rogue,True,False,1275
1278,2018-08-21,rogue,True,False,1275
1278,2018-08-21,rogue,True,False,2171
1278,2018-08-21,rogue,True,False,2171
1278,2018-08-21,rogue,True,False,2478
1278,2018-08-21,rogue,True,False,2478
1278,2018-08-21,rogue,True,False,2376
1278,2018-08-21,rogue,True,False,2376
1278,2018-08-21,rogue,True,False,2535
1278,2018-08-21,rogue,True,False,2535
1278,2018-08-21,rogue,True,False,2510
1278,2018-08-21,rogue,True,False,2510
1278,2018-08-21,rogue,True,False,1097
1278,2018-08-21,rogue,True,False,1499
1278,2018-08-21,rogue,True,False,1499
1279,2018-08-21,paladin,True,False,1754
1279,2018-08-21,paladin,True,False,1754
1279,2018-08-21,paladin,True,False,1360
1279,2018-08-21,paladin,True,False,2351
1279,2018-08-21,paladin,True,False,2351
1279,2018-08-21,paladin,True,False,2069
1279,2018-08-21,paladin,True,False,2069
1279,2018-08-21,paladin,True,False,2132
1279,2018-08-21,paladin,True,False,2132
1279,2018-08-21,paladin,True,False,1292
1279,2018-08-21,paladin,True,False,1292
1279,2018-08-21,paladin,True,False,2582
1279,2018-08-21,paladin,True,False,2582
1279,2018-08-21,paladin,True,False,1948
1279,2018-08-21,paladin,True,False,2588
1279,2018-08-21,paladin,True,False,2588
1279,2018-08-21,paladin,True,False,1967
1279,2018-08-21,paladin,True,False,1967
1279,2018-08-21,paladin,True,False,1977
1279,2018-08-21,paladin,True,False,1021
1279,2018-08-21,paladin,True,False,1021
1279,2018-08-21,paladin,True,False,1353
1279,2018-08-21,paladin,True,False,1353
1279,2018-08-21,paladin,True,False,1610
1279,2018-08-21,paladin,True,False,1610
1279,2018-08-21,paladin,True,False,1644
1279,2018-08-21,paladin,True,False,1644
1279,2018-08-21,paladin,True,False,1793
1279,2018-08-21,paladin,True,False,1793
1280,2018-08-21,hunter,True,False,681
1280,2018-08-21,hunter,True,False,832
1280,2018-08-21,hunter,True,False,832
1280,2018-08-21,hunter,True,False,2141
1280,2018-08-21,hunter,True,False,2141
1280,2018-08-21,hunter,True,False,2594
1280,2018-08-21,hunter,True,False,2086
1280,2018-08-21,hunter,True,False,2086
1280,2018-08-21,hunter,True,False,2164
1280,2018-08-21,hunter,True,False,2164
1280,2018-08-21,hunter,True,False,1477
1280,2018-08-21,hunter,True,False,1477
1280,2018-08-21,hunter,True,False,1674
1280,2018-08-21,hunter,True,False,1674
1280,2018-08-21,hunter,True,False,835
1280,2018-08-21,hunter,True,False,835
1280,2018-08-21,hunter,True,False,1055
1280,2018-08-21,hunter,True,False,412
1280,2018-08-21,hunter,True,False,412
1280,2018-08-21,hunter,True,False,1562
1280,2018-08-21,hunter,True,False,1562
1280,2018-08-21,hunter,True,False,2214
1280,2018-08-21,hunter,True,False,2214
1280,2018-08-21,hunter,True,False,2491
1280,2018-08-21,hunter,True,False,2491
1280,2018-08-21,hunter,True,False,644
1280,2018-08-21,hunter,True,False,644
1280,2018-08-21,hunter,True,False,2040
1280,2018-08-21,hunter,True,False,2040
1281,2018-08-21,hunter,True,False,2422
1281,2018-08-21,hunter,True,False,2422
1281,2018-08-21,hunter,True,False,1773
1281,2018-08-21,hunter,True,False,1773
1281,2018-08-21,hunter,True,False,2141
1281,2018-08-21,hunter,True,False,2141
1281,2018-08-21,hunter,True,False,2086
1281,2018-08-21,hunter,True,False,2086
1281,2018-08-21,hunter,True,False,575
1281,2018-08-21,hunter,True,False,1700
1281,2018-08-21,hunter,True,False,1671
1281,2018-08-21,hunter,True,False,1671
1281,2018-08-21,hunter,True,False,37
1281,2018-08-21,hunter,True,False,1235
1281,2018-08-21,hunter,True,False,1235
1281,2018-08-21,hunter,True,False,1205
1281,2018-08-21,hunter,True,False,1205
1281,2018-08-21,hunter,True,False,485
1281,2018-08-21,hunter,True,False,485
1281,2018-08-21,hunter,True,False,691
1281,2018-08-21,hunter,True,False,691
1281,2018-08-21,hunter,True,False,320
1281,2018-08-21,hunter,True,False,320
1281,2018-08-21,hunter,True,False,1044
1281,2018-08-21,hunter,True,False,1044
1281,2018-08-21,hunter,True,False,2613
1281,2018-08-21,hunter,True,False,2613
1281,2018-08-21,hunter,True,False,2040
1281,2018-08-21,hunter,True,False,2040
1282,2018-08-21,paladin,True,False,420
1282,2018-08-21,paladin,True,False,1887
1282,2018-08-21,paladin,True,False,1887
1282,2018-08-21,paladin,True,False,149
1282,2018-08-21,paladin,True,False,1318
1282,2018-08-21,paladin,True,False,689
1282,2018-08-21,paladin,True,False,692
1282,2018-08-21,paladin,True,False,697
1282,2018-08-21,paladin,True,False,697
1282,2018-08-21,paladin,True,False,1838
1282,2018-08-21,paladin,True,False,1039
1282,2018-08-21,paladin,True,False,1039
1282,2018-08-21,paladin,True,False,582
1282,2018-08-21,paladin,True,False,582
1282,2018-08-21,paladin,True,False,150
1282,2018-08-21,paladin,True,False,1364
1282,2018-08-21,paladin,True,False,2588
1282,2018-08-21,paladin,True,False,2588
1282,2018-08-21,paladin,True,False,1967
1282,2018-08-21,paladin,True,False,1967
1282,2018-08-21,paladin,True,False,2230
1282,2018-08-21,paladin,True,False,2230
1282,2018-08-21,paladin,True,False,1018
1282,2018-08-21,paladin,True,False,1018
1282,2018-08-21,paladin,True,False,380
1282,2018-08-21,paladin,True,False,1534
1282,2018-08-21,paladin,True,False,1534
1282,2018-08-21,paladin,True,False,1607
1282,2018-08-21,paladin,True,False,1607
1283,2018-08-21,mage,True,False,957
1283,2018-08-21,mage,True,False,957
1283,2018-08-21,mage,True,False,2215
1283,2018-08-21,mage,True,False,2215
1283,2018-08-21,mage,True,False,1714
1283,2018-08-21,mage,True,False,1714
1283,2018-08-21,mage,True,False,1185
1283,2018-08-21,mage,True,False,1185
1283,2018-08-21,mage,True,False,2331
1283,2018-08-21,mage,True,False,2331
1283,2018-08-21,mage,True,False,2260
1283,2018-08-21,mage,True,False,2260
1283,2018-08-21,mage,True,False,2546
1283,2018-08-21,mage,True,False,2048
1283,2018-08-21,mage,True,False,2048
1283,2018-08-21,mage,True,False,1291
1283,2018-08-21,mage,True,False,2140
1283,2018-08-21,mage,True,False,2140
1283,2018-08-21,mage,True,False,1396
1283,2018-08-21,mage,True,False,740
1283,2018-08-21,mage,True,False,740
1283,2018-08-21,mage,True,False,1984
1283,2018-08-21,mage,True,False,1984
1283,2018-08-21,mage,True,False,2065
1283,2018-08-21,mage,True,False,1351
1283,2018-08-21,mage,True,False,1351
1283,2018-08-21,mage,True,False,1809
1283,2018-08-21,mage,True,False,2055
1283,2018-08-21,mage,True,False,2055
1284,2018-08-21,shaman,True,False,959
1284,2018-08-21,shaman,True,False,959
1284,2018-08-21,shaman,True,False,2617
1284,2018-08-21,shaman,True,False,933
1284,2018-08-21,shaman,True,False,933
1284,2018-08-21,shaman,True,False,149
1284,2018-08-21,shaman,True,False,1478
1284,2018-08-21,shaman,True,False,1478
1284,2018-08-21,shaman,True,False,2176
1284,2018-08-21,shaman,True,False,319
1284,2018-08-21,shaman,True,False,1512
1284,2018-08-21,shaman,True,False,1512
1284,2018-08-21,shaman,True,False,2542
1284,2018-08-21,shaman,True,False,2542
1284,2018-08-21,shaman,True,False,2227
1284,2018-08-21,shaman,True,False,983
1284,2018-08-21,shaman,True,False,275
1284,2018-08-21,shaman,True,False,2229
1284,2018-08-21,shaman,True,False,2229
1284,2018-08-21,shaman,True,False,1364
1284,2018-08-21,shaman,True,False,1364
1284,2018-08-21,shaman,True,False,313
1284,2018-08-21,shaman,True,False,313
1284,2018-08-21,shaman,True,False,2151
1284,2018-08-21,shaman,True,False,1988
1284,2018-08-21,shaman,True,False,1988
1284,2018-08-21,shaman,True,False,1511
1284,2018-08-21,shaman,True,False,1429
1284,2018-08-21,shaman,True,False,1429
1285,2018-08-21,rogue,True,False,1098
1285,2018-08-21,rogue,True,False,2293
1285,2018-08-21,rogue,True,False,2293
1285,2018-08-21,rogue,True,False,2071
1285,2018-08-21,rogue,True,False,2071
1285,2018-08-21,rogue,True,False,2232
1285,2018-08-21,rogue,True,False,2232
1285,2018-08-21,rogue,True,False,2288
1285,2018-08-21,rogue,True,False,2288
1285,2018-08-21,rogue,True,False,672
1285,2018-08-21,rogue,True,False,672
1285,2018-08-21,rogue,True,False,2404
1285,2018-08-21,rogue,True,False,2404
1285,2018-08-21,rogue,True,False,2332
1285,2018-08-21,rogue,True,False,2332
1285,2018-08-21,rogue,True,False,766
1285,2018-08-21,rogue,True,False,766
1285,2018-08-21,rogue,True,False,1924
1285,2018-08-21,rogue,True,False,1480
1285,2018-08-21,rogue,True,False,1480
1285,2018-08-21,rogue,True,False,1730
1285,2018-08-21,rogue,True,False,1730
1285,2018-08-21,rogue,True,False,317
1285,2018-08-21,rogue,True,False,317
1285,2018-08-21,rogue,True,False,2535
1285,2018-08-21,rogue,True,False,2530
1285,2018-08-21,rogue,True,False,2530
1285,2018-08-21,rogue,True,False,2510
1285,2018-08-21,rogue,True,False,2510
1286,2018-08-21,druid,True,False,2098
1286,2018-08-21,druid,True,False,2131
1286,2018-08-21,druid,True,False,2131
1286,2018-08-21,druid,True,False,1156
1286,2018-08-21,druid,True,False,1156
1286,2018-08-21,druid,True,False,2035
1286,2018-08-21,druid,True,False,2035
1286,2018-08-21,druid,True,False,1413
1286,2018-08-21,druid,True,False,1413
1286,2018-08-21,druid,True,False,867
1286,2018-08-21,druid,True,False,867
1286,2018-08-21,druid,True,False,2524
1286,2018-08-21,druid,True,False,2524
1286,2018-08-21,druid,True,False,1926
1286,2018-08-21,druid,True,False,1926
1286,2018-08-21,druid,True,False,521
1286,2018-08-21,druid,True,False,521
1286,2018-08-21,druid,True,False,2034
1286,2018-08-21,druid,True,False,2034
1286,2018-08-21,druid,True,False,2159
1286,2018-08-21,druid,True,False,2159
1286,2018-08-21,druid,True,False,2059
1286,2018-08-21,druid,True,False,2274
1286,2018-08-21,druid,True,False,977
1286,2018-08-21,druid,True,False,977
1286,2018-08-21,druid,True,False,2430
1286,2018-08-21,druid,True,False,2430
1286,2018-08-21,druid,True,False,2328
1286,2018-08-21,druid,True,False,2328
1287,2018-08-21,warlock,True,False,2440
1287,2018-08-21,warlock,True,False,2440
1287,2018-08-21,warlock,True,False,1156
1287,2018-08-21,warlock,True,False,1156
1287,2018-08-21,warlock,True,False,1498
1287,2018-08-21,warlock,True,False,1498
1287,2018-08-21,warlock,True,False,503
1287,2018-08-21,warlock,True,False,503
1287,2018-08-21,warlock,True,False,2472
1287,2018-08-21,warlock,True,False,2472
1287,2018-08-21,warlock,True,False,2518
1287,2018-08-21,warlock,True,False,2518
1287,2018-08-21,warlock,True,False,1084
1287,2018-08-21,warlock,True,False,1084
1287,2018-08-21,warlock,True,False,771
1287,2018-08-21,warlock,True,False,771
